Vgs,Vds,Ids
0.8191919191919192,1.9500000000000002,0.1829875953108521
0.8191919191919192,2.0,0.18316371426687794
0.8191919191919192,2.0500000000000003,0.18333983322290376
0.8191919191919192,2.1,0.18351595217892963
0.8191919191919192,2.15,0.18369207113495545
0.8191919191919192,2.2,0.18386819009098132
0.8191919191919192,2.25,0.18404430904700714
0.8191919191919192,2.3000000000000003,0.18422042800303298
0.8191919191919192,2.35,0.18439654695905883
0.8191919191919192,2.4000000000000004,0.1845726659150847
0.8191919191919192,2.45,0.18474878487111052
0.8191919191919192,2.5,0.1849249038271364
0.8191919191919192,2.5500000000000003,0.1851010227831622
0.8191919191919192,2.6,0.18527714173918805
0.8191919191919192,2.6500000000000004,0.1854532606952139
0.8191919191919192,2.7,0.18562937965123977
0.8191919191919192,2.75,0.18580549860726558
0.8191919191919192,2.8000000000000003,0.18598161756329146
0.8191919191919192,2.85,0.18615773651931727
0.8191919191919192,2.9000000000000004,0.18633385547534312
0.8191919191919192,2.95,0.18650997443136896
0.8191919191919192,3.0,0.18668609338739484
0.8191919191919192,3.0500000000000003,0.18686221234342065
0.8191919191919192,3.1,0.1870383312994465
0.8191919191919192,3.1500000000000004,0.18721445025547234
0.8191919191919192,3.2,0.18739056921149821
0.8191919191919192,3.25,0.18756668816752403
0.8191919191919192,3.3000000000000003,0.1877428071235499
0.8191919191919192,3.35,0.18791892607957572
0.8191919191919192,3.4000000000000004,0.18809504503560157
0.8191919191919192,3.45,0.1882711639916274
0.8191919191919192,3.5,0.18844728294765328
0.8191919191919192,3.5500000000000003,0.1886234019036791
0.8191919191919192,3.6,0.18879952085970497
0.8191919191919192,3.6500000000000004,0.1889756398157308
0.8191919191919192,3.7,0.18915175877175663
0.8191919191919192,3.75,0.18932787772778248
0.8191919191919192,3.8000000000000003,0.18950399668380835
0.8191919191919192,3.85,0.18968011563983414
0.8191919191919192,3.9000000000000004,0.18985623459586
0.8191919191919192,3.95,0.19003235355188586
0.8191919191919192,4.0,0.1902084725079117
0.8191919191919192,4.05,0.19038459146393755
0.8191919191919192,4.1000000000000005,0.19056071041996342
0.8191919191919192,4.15,0.1907368293759892
0.8191919191919192,4.2,0.19091294833201508
0.8191919191919192,4.25,0.19108906728804093
0.8191919191919192,4.3,0.19126518624406677
0.8191919191919192,4.3500000000000005,0.19144130520009262
0.8191919191919192,4.4,0.1916174241561185
0.8191919191919192,4.45,0.19179354311214428
0.8191919191919192,4.5,0.19196966206817015
0.8191919191919192,4.55,0.192145781024196
0.8191919191919192,4.6000000000000005,0.19232189998022184
0.8191919191919192,4.65,0.19249801893624766
0.8191919191919192,4.7,0.19267413789227353
0.8191919191919192,4.75,0.19285025684829935
0.8191919191919192,4.800000000000001,0.19302637580432522
0.8191919191919192,4.8500000000000005,0.19320249476035106
0.8191919191919192,4.9,0.1933786137163769
0.8191919191919192,4.95,0.19355473267240272
0.8383838383838385,0.0,0.0
0.8383838383838385,0.05,0.059236225199263345
0.8383838383838385,0.1,0.10822010449482893
0.8383838383838385,0.15000000000000002,0.1469205878866967
0.8383838383838385,0.2,0.17530662537486677
0.8383838383838385,0.25,0.193347166959339
0.8383838383838385,0.30000000000000004,0.20101116264011346
0.8383838383838385,0.35000000000000003,0.2014577006739985
0.8383838383838385,0.4,0.2016577579735755
0.8383838383838385,0.45,0.20185781527315244
0.8383838383838385,0.5,0.20205787257272942
0.8383838383838385,0.55,0.20225792987230637
0.8383838383838385,0.6000000000000001,0.20245798717188335
0.8383838383838385,0.65,0.20265804447146027
0.8383838383838385,0.7000000000000001,0.20285810177103725
0.8383838383838385,0.75,0.2030581590706142
0.8383838383838385,0.8,0.20325821637019117
0.8383838383838385,0.8500000000000001,0.2034582736697681
0.8383838383838385,0.9,0.2036583309693451
0.8383838383838385,0.9500000000000001,0.20385838826892205
0.8383838383838385,1.0,0.20405844556849903
0.8383838383838385,1.05,0.20425850286807595
0.8383838383838385,1.1,0.20445856016765293
0.8383838383838385,1.1500000000000001,0.20465861746722988
0.8383838383838385,1.2000000000000002,0.20485867476680686
0.8383838383838385,1.25,0.20505873206638378
0.8383838383838385,1.3,0.20525878936596076
0.8383838383838385,1.35,0.20545884666553774
0.8383838383838385,1.4000000000000001,0.20565890396511471
0.8383838383838385,1.4500000000000002,0.20585896126469164
0.8383838383838385,1.5,0.20605901856426861
0.8383838383838385,1.55,0.20625907586384556
0.8383838383838385,1.6,0.20645913316342254
0.8383838383838385,1.6500000000000001,0.20665919046299946
0.8383838383838385,1.7000000000000002,0.20685924776257644
0.8383838383838385,1.75,0.2070593050621534
0.8383838383838385,1.8,0.2072593623617304
0.8383838383838385,1.85,0.20745941966130732
0.8383838383838385,1.9000000000000001,0.2076594769608843
0.8383838383838385,1.9500000000000002,0.20785953426046125
0.8383838383838385,2.0,0.20805959156003823
0.8383838383838385,2.0500000000000003,0.20825964885961515
0.8383838383838385,2.1,0.20845970615919213
0.8383838383838385,2.15,0.20865976345876908
0.8383838383838385,2.2,0.20885982075834605
0.8383838383838385,2.25,0.209059878057923
0.8383838383838385,2.3000000000000003,0.20925993535749998
0.8383838383838385,2.35,0.20945999265707693
0.8383838383838385,2.4000000000000004,0.2096600499566539
0.8383838383838385,2.45,0.20986010725623083
0.8383838383838385,2.5,0.2100601645558078
0.8383838383838385,2.5500000000000003,0.21026022185538476
0.8383838383838385,2.6,0.21046027915496174
0.8383838383838385,2.6500000000000004,0.21066033645453866
0.8383838383838385,2.7,0.21086039375411567
0.8383838383838385,2.75,0.21106045105369262
0.8383838383838385,2.8000000000000003,0.2112605083532696
0.8383838383838385,2.85,0.21146056565284652
0.8383838383838385,2.9000000000000004,0.2116606229524235
0.8383838383838385,2.95,0.21186068025200044
0.8383838383838385,3.0,0.21206073755157742
0.8383838383838385,3.0500000000000003,0.21226079485115434
0.8383838383838385,3.1,0.21246085215073132
0.8383838383838385,3.1500000000000004,0.2126609094503083
0.8383838383838385,3.2,0.21286096674988528
0.8383838383838385,3.25,0.2130610240494622
0.8383838383838385,3.3000000000000003,0.21326108134903918
0.8383838383838385,3.35,0.21346113864861613
0.8383838383838385,3.4000000000000004,0.2136611959481931
0.8383838383838385,3.45,0.21386125324777003
0.8383838383838385,3.5,0.214061310547347
0.8383838383838385,3.5500000000000003,0.21426136784692396
0.8383838383838385,3.6,0.21446142514650096
0.8383838383838385,3.6500000000000004,0.21466148244607788
0.8383838383838385,3.7,0.21486153974565486
0.8383838383838385,3.75,0.2150615970452318
0.8383838383838385,3.8000000000000003,0.2152616543448088
0.8383838383838385,3.85,0.2154617116443857
0.8383838383838385,3.9000000000000004,0.2156617689439627
0.8383838383838385,3.95,0.21586182624353964
0.8383838383838385,4.0,0.21606188354311662
0.8383838383838385,4.05,0.21626194084269357
0.8383838383838385,4.1000000000000005,0.21646199814227055
0.8383838383838385,4.15,0.2166620554418475
0.8383838383838385,4.2,0.21686211274142447
0.8383838383838385,4.25,0.2170621700410014
0.8383838383838385,4.3,0.21726222734057837
0.8383838383838385,4.3500000000000005,0.21746228464015532
0.8383838383838385,4.4,0.2176623419397323
0.8383838383838385,4.45,0.21786239923930922
0.8383838383838385,4.5,0.21806245653888623
0.8383838383838385,4.55,0.21826251383846318
0.8383838383838385,4.6000000000000005,0.21846257113804016
0.8383838383838385,4.65,0.21866262843761708
0.8383838383838385,4.7,0.21886268573719406
0.8383838383838385,4.75,0.219062743036771
0.8383838383838385,4.800000000000001,0.21926280033634798
0.8383838383838385,4.8500000000000005,0.2194628576359249
0.8383838383838385,4.9,0.21966291493550189
0.8383838383838385,4.95,0.21986297223507886
0.8575757575757577,0.0,0.0
0.8575757575757577,0.05,0.06321292519926336
0.8575757575757577,0.1,0.11618144994937439
0.8575757575757577,0.15000000000000002,0.15887452425033313
0.8575757575757577,0.2,0.1912610981021395
0.8575757575757577,0.25,0.21331012150479356
0.8575757575757577,0.30000000000000004,0.2249905444582953
0.8575757575757577,0.35000000000000003,0.22709917204227684
0.8575757575757577,0.4,0.2273246925706207
0.8575757575757577,0.45,0.22755021309896456
0.8575757575757577,0.5,0.22777573362730846
0.8575757575757577,0.55,0.2280012541556523
0.8575757575757577,0.6000000000000001,0.2282267746839962
0.8575757575757577,0.65,0.22845229521234003
0.8575757575757577,0.7000000000000001,0.22867781574068397
0.8575757575757577,0.75,0.22890333626902779
0.8575757575757577,0.8,0.2291288567973717
0.8575757575757577,0.8500000000000001,0.22935437732571554
0.8575757575757577,0.9,0.22957989785405944
0.8575757575757577,0.9500000000000001,0.22980541838240326
0.8575757575757577,1.0,0.23003093891074716
0.8575757575757577,1.05,0.230256459439091
0.8575757575757577,1.1,0.2304819799674349
0.8575757575757577,1.1500000000000001,0.23070750049577873
0.8575757575757577,1.2000000000000002,0.23093302102412264
0.8575757575757577,1.25,0.23115854155246648
0.8575757575757577,1.3,0.2313840620808104
0.8575757575757577,1.35,0.23160958260915424
0.8575757575757577,1.4000000000000001,0.2318351031374981
0.8575757575757577,1.4500000000000002,0.232060623665842
0.8575757575757577,1.5,0.23228614419418586
0.8575757575757577,1.55,0.2325116647225297
0.8575757575757577,1.6,0.23273718525087358
0.8575757575757577,1.6500000000000001,0.23296270577921746
0.8575757575757577,1.7000000000000002,0.23318822630756134
0.8575757575757577,1.75,0.23341374683590518
0.8575757575757577,1.8,0.23363926736424906
0.8575757575757577,1.85,0.23386478789259293
0.8575757575757577,1.9000000000000001,0.2340903084209368
0.8575757575757577,1.9500000000000002,0.23431582894928066
0.8575757575757577,2.0,0.23454134947762456
0.8575757575757577,2.0500000000000003,0.2347668700059684
0.8575757575757577,2.1,0.2349923905343123
0.8575757575757577,2.15,0.23521791106265613
0.8575757575757577,2.2,0.23544343159100004
0.8575757575757577,2.25,0.23566895211934388
0.8575757575757577,2.3000000000000003,0.2358944726476878
0.8575757575757577,2.35,0.2361199931760316
0.8575757575757577,2.4000000000000004,0.2363455137043755
0.8575757575757577,2.45,0.23657103423271936
0.8575757575757577,2.5,0.23679655476106326
0.8575757575757577,2.5500000000000003,0.2370220752894071
0.8575757575757577,2.6,0.237247595817751
0.8575757575757577,2.6500000000000004,0.23747311634609486
0.8575757575757577,2.7,0.23769863687443873
0.8575757575757577,2.75,0.23792415740278258
0.8575757575757577,2.8000000000000003,0.23814967793112649
0.8575757575757577,2.85,0.23837519845947033
0.8575757575757577,2.9000000000000004,0.2386007189878142
0.8575757575757577,2.95,0.23882623951615806
0.8575757575757577,3.0,0.23905176004450196
0.8575757575757577,3.0500000000000003,0.2392772805728458
0.8575757575757577,3.1,0.23950280110118968
0.8575757575757577,3.1500000000000004,0.23972832162953353
0.8575757575757577,3.2,0.23995384215787746
0.8575757575757577,3.25,0.24017936268622128
0.8575757575757577,3.3000000000000003,0.24040488321456518
0.8575757575757577,3.35,0.24063040374290903
0.8575757575757577,3.4000000000000004,0.24085592427125294
0.8575757575757577,3.45,0.24108144479959676
0.8575757575757577,3.5,0.24130696532794066
0.8575757575757577,3.5500000000000003,0.2415324858562845
0.8575757575757577,3.6,0.2417580063846284
0.8575757575757577,3.6500000000000004,0.24198352691297223
0.8575757575757577,3.7,0.24220904744131613
0.8575757575757577,3.75,0.24243456796966
0.8575757575757577,3.8000000000000003,0.24266008849800388
0.8575757575757577,3.85,0.24288560902634773
0.8575757575757577,3.9000000000000004,0.2431111295546916
0.8575757575757577,3.95,0.24333665008303548
0.8575757575757577,4.0,0.24356217061137936
0.8575757575757577,4.05,0.2437876911397232
0.8575757575757577,4.1000000000000005,0.24401321166806708
0.8575757575757577,4.15,0.24423873219641096
0.8575757575757577,4.2,0.2444642527247548
0.8575757575757577,4.25,0.24468977325309868
0.8575757575757577,4.3,0.24491529378144258
0.8575757575757577,4.3500000000000005,0.2451408143097864
0.8575757575757577,4.4,0.24536633483813033
0.8575757575757577,4.45,0.24559185536647418
0.8575757575757577,4.5,0.24581737589481806
0.8575757575757577,4.55,0.2460428964231619
0.8575757575757577,4.6000000000000005,0.24626841695150578
0.8575757575757577,4.65,0.24649393747984963
0.8575757575757577,4.7,0.24671945800819356
0.8575757575757577,4.75,0.24694497853653735
0.8575757575757577,4.800000000000001,0.24717049906488128
0.8575757575757577,4.8500000000000005,0.24739601959322513
0.8575757575757577,4.9,0.247621540121569
0.8575757575757577,4.95,0.24784706064991285
0.8767676767676769,0.0,0.0
0.8767676767676769,0.05,0.06718962519926336
0.8767676767676769,0.1,0.12414279540391986
0.8767676767676769,0.15000000000000002,0.17082846061396947
0.8767676767676769,0.2,0.20721557082941225
0.8767676767676769,0.25,0.23327307605024808
0.8767676767676769,0.30000000000000004,0.2489699262764772
0.8767676767676769,0.35000000000000003,0.25427620282286
0.8767676767676769,0.4,0.2545287114651866
0.8767676767676769,0.45,0.25478122010751314
0.8767676767676769,0.5,0.25503372874983976
0.8767676767676769,0.55,0.25528623739216627
0.8767676767676769,0.6000000000000001,0.2555387460344929
0.8767676767676769,0.65,0.25579125467681946
0.8767676767676769,0.7000000000000001,0.256043763319146
0.8767676767676769,0.75,0.2562962719614726
0.8767676767676769,0.8,0.2565487806037992
0.8767676767676769,0.8500000000000001,0.2568012892461258
0.8767676767676769,0.9,0.25705379788845234
0.8767676767676769,0.9500000000000001,0.2573063065307789
0.8767676767676769,1.0,0.2575588151731055
0.8767676767676769,1.05,0.25781132381543204
0.8767676767676769,1.1,0.25806383245775866
0.8767676767676769,1.1500000000000001,0.2583163411000852
0.8767676767676769,1.2000000000000002,0.2585688497424118
0.8767676767676769,1.25,0.25882135838473835
0.8767676767676769,1.3,0.259073867027065
0.8767676767676769,1.35,0.2593263756693915
0.8767676767676769,1.4000000000000001,0.2595788843117181
0.8767676767676769,1.4500000000000002,0.25983139295404467
0.8767676767676769,1.5,0.26008390159637124
0.8767676767676769,1.55,0.2603364102386978
0.8767676767676769,1.6,0.2605889188810244
0.8767676767676769,1.6500000000000001,0.26084142752335093
0.8767676767676769,1.7000000000000002,0.26109393616567755
0.8767676767676769,1.75,0.2613464448080041
0.8767676767676769,1.8,0.2615989534503307
0.8767676767676769,1.85,0.26185146209265725
0.8767676767676769,1.9000000000000001,0.26210397073498387
0.8767676767676769,1.9500000000000002,0.2623564793773104
0.8767676767676769,2.0,0.262608988019637
0.8767676767676769,2.0500000000000003,0.2628614966619635
0.8767676767676769,2.1,0.2631140053042901
0.8767676767676769,2.15,0.26336651394661664
0.8767676767676769,2.2,0.26361902258894326
0.8767676767676769,2.25,0.2638715312312698
0.8767676767676769,2.3000000000000003,0.2641240398735964
0.8767676767676769,2.35,0.26437654851592296
0.8767676767676769,2.4000000000000004,0.2646290571582496
0.8767676767676769,2.45,0.2648815658005761
0.8767676767676769,2.5,0.2651340744429027
0.8767676767676769,2.5500000000000003,0.2653865830852293
0.8767676767676769,2.6,0.26563909172755584
0.8767676767676769,2.6500000000000004,0.2658916003698824
0.8767676767676769,2.7,0.26614410901220903
0.8767676767676769,2.75,0.26639661765453554
0.8767676767676769,2.8000000000000003,0.26664912629686216
0.8767676767676769,2.85,0.2669016349391887
0.8767676767676769,2.9000000000000004,0.2671541435815153
0.8767676767676769,2.95,0.26740665222384186
0.8767676767676769,3.0,0.2676591608661685
0.8767676767676769,3.0500000000000003,0.267911669508495
0.8767676767676769,3.1,0.2681641781508216
0.8767676767676769,3.1500000000000004,0.2684166867931482
0.8767676767676769,3.2,0.26866919543547474
0.8767676767676769,3.25,0.2689217040778013
0.8767676767676769,3.3000000000000003,0.2691742127201279
0.8767676767676769,3.35,0.26942672136245444
0.8767676767676769,3.4000000000000004,0.26967923000478106
0.8767676767676769,3.45,0.2699317386471076
0.8767676767676769,3.5,0.2701842472894342
0.8767676767676769,3.5500000000000003,0.27043675593176075
0.8767676767676769,3.6,0.2706892645740874
0.8767676767676769,3.6500000000000004,0.2709417732164139
0.8767676767676769,3.7,0.2711942818587405
0.8767676767676769,3.75,0.27144679050106707
0.8767676767676769,3.8000000000000003,0.2716992991433937
0.8767676767676769,3.85,0.2719518077857202
0.8767676767676769,3.9000000000000004,0.2722043164280468
0.8767676767676769,3.95,0.2724568250703734
0.8767676767676769,4.0,0.27270933371269995
0.8767676767676769,4.05,0.2729618423550265
0.8767676767676769,4.1000000000000005,0.27321435099735314
0.8767676767676769,4.15,0.27346685963967965
0.8767676767676769,4.2,0.27371936828200627
0.8767676767676769,4.25,0.27397187692433284
0.8767676767676769,4.3,0.2742243855666594
0.8767676767676769,4.3500000000000005,0.27447689420898597
0.8767676767676769,4.4,0.2747294028513126
0.8767676767676769,4.45,0.2749819114936391
0.8767676767676769,4.5,0.2752344201359657
0.8767676767676769,4.55,0.2754869287782923
0.8767676767676769,4.6000000000000005,0.2757394374206188
0.8767676767676769,4.65,0.27599194606294536
0.8767676767676769,4.7,0.276244454705272
0.8767676767676769,4.75,0.2764969633475985
0.8767676767676769,4.800000000000001,0.2767494719899251
0.8767676767676769,4.8500000000000005,0.2770019806322517
0.8767676767676769,4.9,0.27725448927457824
0.8767676767676769,4.95,0.2775069979169048
0.8959595959595961,0.0,0.0
0.8959595959595961,0.05,0.07116632519926336
0.8959595959595961,0.1,0.1321041408584653
0.8959595959595961,0.15000000000000002,0.18278239697760584
0.8959595959595961,0.2,0.22317004355668496
0.8959595959595961,0.25,0.25323603059570265
0.8959595959595961,0.30000000000000004,0.27294930809465895
0.8959595959595961,0.35000000000000003,0.2822788260535539
0.8959595959595961,0.4,0.2832698146572732
0.8959595959595961,0.45,0.2835508362987982
0.8959595959595961,0.5,0.28383185794032334
0.8959595959595961,0.55,0.2841128795818484
0.8959595959595961,0.6000000000000001,0.28439390122337344
0.8959595959595961,0.65,0.2846749228648985
0.8959595959595961,0.7000000000000001,0.28495594450642364
0.8959595959595961,0.75,0.2852369661479487
0.8959595959595961,0.8,0.28551798778947374
0.8959595959595961,0.8500000000000001,0.2857990094309988
0.8959595959595961,0.9,0.28608003107252394
0.8959595959595961,0.9500000000000001,0.28636105271404894
0.8959595959595961,1.0,0.28664207435557404
0.8959595959595961,1.05,0.28692309599709914
0.8959595959595961,1.1,0.2872041176386242
0.8959595959595961,1.1500000000000001,0.28748513928014924
0.8959595959595961,1.2000000000000002,0.28776616092167434
0.8959595959595961,1.25,0.2880471825631994
0.8959595959595961,1.3,0.2883282042047245
0.8959595959595961,1.35,0.28860922584624954
0.8959595959595961,1.4000000000000001,0.2888902474877746
0.8959595959595961,1.4500000000000002,0.2891712691292997
0.8959595959595961,1.5,0.2894522907708248
0.8959595959595961,1.55,0.2897333124123498
0.8959595959595961,1.6,0.29001433405387494
0.8959595959595961,1.6500000000000001,0.2902953556954
0.8959595959595961,1.7000000000000002,0.2905763773369251
0.8959595959595961,1.75,0.2908573989784501
0.8959595959595961,1.8,0.29113842061997525
0.8959595959595961,1.85,0.2914194422615003
0.8959595959595961,1.9000000000000001,0.29170046390302534
0.8959595959595961,1.9500000000000002,0.2919814855445504
0.8959595959595961,2.0,0.29226250718607555
0.8959595959595961,2.0500000000000003,0.29254352882760054
0.8959595959595961,2.1,0.29282455046912564
0.8959595959595961,2.15,0.2931055721106507
0.8959595959595961,2.2,0.2933865937521758
0.8959595959595961,2.25,0.29366761539370084
0.8959595959595961,2.3000000000000003,0.29394863703522595
0.8959595959595961,2.35,0.294229658676751
0.8959595959595961,2.4000000000000004,0.2945106803182761
0.8959595959595961,2.45,0.29479170195980114
0.8959595959595961,2.5,0.29507272360132625
0.8959595959595961,2.5500000000000003,0.2953537452428513
0.8959595959595961,2.6,0.2956347668843764
0.8959595959595961,2.6500000000000004,0.29591578852590145
0.8959595959595961,2.7,0.2961968101674265
0.8959595959595961,2.75,0.2964778318089516
0.8959595959595961,2.8000000000000003,0.2967588534504767
0.8959595959595961,2.85,0.2970398750920017
0.8959595959595961,2.9000000000000004,0.29732089673352685
0.8959595959595961,2.95,0.2976019183750519
0.8959595959595961,3.0,0.29788294001657695
0.8959595959595961,3.0500000000000003,0.298163961658102
0.8959595959595961,3.1,0.29844498329962715
0.8959595959595961,3.1500000000000004,0.29872600494115215
0.8959595959595961,3.2,0.29900702658267725
0.8959595959595961,3.25,0.2992880482242023
0.8959595959595961,3.3000000000000003,0.2995690698657274
0.8959595959595961,3.35,0.29985009150725245
0.8959595959595961,3.4000000000000004,0.30013111314877755
0.8959595959595961,3.45,0.3004121347903026
0.8959595959595961,3.5,0.3006931564318277
0.8959595959595961,3.5500000000000003,0.30097417807335275
0.8959595959595961,3.6,0.30125519971487785
0.8959595959595961,3.6500000000000004,0.30153622135640284
0.8959595959595961,3.7,0.301817242997928
0.8959595959595961,3.75,0.30209826463945305
0.8959595959595961,3.8000000000000003,0.3023792862809781
0.8959595959595961,3.85,0.3026603079225032
0.8959595959595961,3.9000000000000004,0.3029413295640283
0.8959595959595961,3.95,0.3032223512055533
0.8959595959595961,4.0,0.3035033728470784
0.8959595959595961,4.05,0.3037843944886035
0.8959595959595961,4.1000000000000005,0.30406541613012855
0.8959595959595961,4.15,0.3043464377716536
0.8959595959595961,4.2,0.3046274594131787
0.8959595959595961,4.25,0.30490848105470375
0.8959595959595961,4.3,0.30518950269622885
0.8959595959595961,4.3500000000000005,0.3054705243377539
0.8959595959595961,4.4,0.30575154597927906
0.8959595959595961,4.45,0.30603256762080405
0.8959595959595961,4.5,0.30631358926232916
0.8959595959595961,4.55,0.3065946109038542
0.8959595959595961,4.6000000000000005,0.3068756325453793
0.8959595959595961,4.65,0.30715665418690435
0.8959595959595961,4.7,0.30743767582842946
0.8959595959595961,4.75,0.30771869746995445
0.8959595959595961,4.800000000000001,0.3079997191114796
0.8959595959595961,4.8500000000000005,0.30828074075300466
0.8959595959595961,4.9,0.3085617623945297
0.8959595959595961,4.95,0.30884278403605475
0.9151515151515153,0.0,0.0
0.9151515151515153,0.05,0.07514302519926337
0.9151515151515153,0.1,0.14006548631301075
0.9151515151515153,0.15000000000000002,0.1947363333412422
0.9151515151515153,0.2,0.23912451628395776
0.9151515151515153,0.25,0.27319898514115726
0.9151515151515153,0.30000000000000004,0.2969286899128408
0.9151515151515153,0.35000000000000003,0.3102825805990084
0.9151515151515153,0.4,0.31354800214688033
0.9151515151515153,0.45,0.3138590616728197
0.9151515151515153,0.5,0.3141701211987591
0.9151515151515153,0.55,0.31448118072469844
