Vgs,Vds,Ids
0.8191919191919192,2.35,0.0
0.8191919191919192,2.4000000000000004,0.0
0.8191919191919192,2.45,0.0
0.8191919191919192,2.5,0.0
0.8191919191919192,2.5500000000000003,0.0
0.8191919191919192,2.6,0.0
0.8191919191919192,2.6500000000000004,0.0
0.8191919191919192,2.7,0.0
0.8191919191919192,2.75,0.0
0.8191919191919192,2.8000000000000003,0.0
0.8191919191919192,2.85,0.0
0.8191919191919192,2.9000000000000004,0.0
0.8191919191919192,2.95,0.0
0.8191919191919192,3.0,0.0
0.8191919191919192,3.0500000000000003,0.0
0.8191919191919192,3.1,0.0
0.8191919191919192,3.1500000000000004,0.0
0.8191919191919192,3.2,0.0
0.8191919191919192,3.25,0.0
0.8191919191919192,3.3000000000000003,0.0
0.8191919191919192,3.35,0.0
0.8191919191919192,3.4000000000000004,0.0
0.8191919191919192,3.45,0.0
0.8191919191919192,3.5,0.0
0.8191919191919192,3.5500000000000003,0.0
0.8191919191919192,3.6,0.0
0.8191919191919192,3.6500000000000004,0.0
0.8191919191919192,3.7,0.0
0.8191919191919192,3.75,0.0
0.8191919191919192,3.8000000000000003,0.0
0.8191919191919192,3.85,0.0
0.8191919191919192,3.9000000000000004,0.0
0.8191919191919192,3.95,0.0
0.8191919191919192,4.0,0.0
0.8191919191919192,4.05,0.0
0.8191919191919192,4.1000000000000005,0.0
0.8191919191919192,4.15,0.0
0.8191919191919192,4.2,0.0
0.8191919191919192,4.25,0.0
0.8191919191919192,4.3,0.0
0.8191919191919192,4.3500000000000005,0.0
0.8191919191919192,4.4,0.0
0.8191919191919192,4.45,0.0
0.8191919191919192,4.5,0.0
0.8191919191919192,4.55,0.0
0.8191919191919192,4.6000000000000005,0.0
0.8191919191919192,4.65,0.0
0.8191919191919192,4.7,0.0
0.8191919191919192,4.75,0.0
0.8191919191919192,4.800000000000001,0.0
0.8191919191919192,4.8500000000000005,0.0
0.8191919191919192,4.9,0.0
0.8191919191919192,4.95,0.0
0.8383838383838385,0.0,0.0
0.8383838383838385,0.05,0.0
0.8383838383838385,0.1,0.0
0.8383838383838385,0.15000000000000002,0.0
0.8383838383838385,0.2,0.0
0.8383838383838385,0.25,0.0
0.8383838383838385,0.30000000000000004,0.0
0.8383838383838385,0.35000000000000003,0.0
0.8383838383838385,0.4,0.0
0.8383838383838385,0.45,0.0
0.8383838383838385,0.5,0.0
0.8383838383838385,0.55,0.0
0.8383838383838385,0.6000000000000001,0.0
0.8383838383838385,0.65,0.0
0.8383838383838385,0.7000000000000001,0.0
0.8383838383838385,0.75,0.0
0.8383838383838385,0.8,0.0
0.8383838383838385,0.8500000000000001,0.0
0.8383838383838385,0.9,0.0
0.8383838383838385,0.9500000000000001,0.0
0.8383838383838385,1.0,0.0
0.8383838383838385,1.05,0.0
0.8383838383838385,1.1,0.0
0.8383838383838385,1.1500000000000001,0.0
0.8383838383838385,1.2000000000000002,0.0
0.8383838383838385,1.25,0.0
0.8383838383838385,1.3,0.0
0.8383838383838385,1.35,0.0
0.8383838383838385,1.4000000000000001,0.0
0.8383838383838385,1.4500000000000002,0.0
0.8383838383838385,1.5,0.0
0.8383838383838385,1.55,0.0
0.8383838383838385,1.6,0.0
0.8383838383838385,1.6500000000000001,0.0
0.8383838383838385,1.7000000000000002,0.0
0.8383838383838385,1.75,0.0
0.8383838383838385,1.8,0.0
0.8383838383838385,1.85,0.0
0.8383838383838385,1.9000000000000001,0.0
0.8383838383838385,1.9500000000000002,0.0
0.8383838383838385,2.0,0.0
0.8383838383838385,2.0500000000000003,0.0
0.8383838383838385,2.1,0.0
0.8383838383838385,2.15,0.0
0.8383838383838385,2.2,0.0
0.8383838383838385,2.25,0.0
0.8383838383838385,2.3000000000000003,0.0
0.8383838383838385,2.35,0.0
0.8383838383838385,2.4000000000000004,0.0
0.8383838383838385,2.45,0.0
0.8383838383838385,2.5,0.0
0.8383838383838385,2.5500000000000003,0.0
0.8383838383838385,2.6,0.0
0.8383838383838385,2.6500000000000004,0.0
0.8383838383838385,2.7,0.0
0.8383838383838385,2.75,0.0
0.8383838383838385,2.8000000000000003,0.0
0.8383838383838385,2.85,0.0
0.8383838383838385,2.9000000000000004,0.0
0.8383838383838385,2.95,0.0
0.8383838383838385,3.0,0.0
0.8383838383838385,3.0500000000000003,0.0
0.8383838383838385,3.1,0.0
0.8383838383838385,3.1500000000000004,0.0
0.8383838383838385,3.2,0.0
0.8383838383838385,3.25,0.0
0.8383838383838385,3.3000000000000003,0.0
0.8383838383838385,3.35,0.0
0.8383838383838385,3.4000000000000004,0.0
0.8383838383838385,3.45,0.0
0.8383838383838385,3.5,0.0
0.8383838383838385,3.5500000000000003,0.0
0.8383838383838385,3.6,0.0
0.8383838383838385,3.6500000000000004,0.0
0.8383838383838385,3.7,0.0
0.8383838383838385,3.75,0.0
0.8383838383838385,3.8000000000000003,0.0
0.8383838383838385,3.85,0.0
0.8383838383838385,3.9000000000000004,0.0
0.8383838383838385,3.95,0.0
0.8383838383838385,4.0,0.0
0.8383838383838385,4.05,0.0
0.8383838383838385,4.1000000000000005,0.0
0.8383838383838385,4.15,0.0
0.8383838383838385,4.2,0.0
0.8383838383838385,4.25,0.0
0.8383838383838385,4.3,0.0
0.8383838383838385,4.3500000000000005,0.0
0.8383838383838385,4.4,0.0
0.8383838383838385,4.45,0.0
0.8383838383838385,4.5,0.0
0.8383838383838385,4.55,0.0
0.8383838383838385,4.6000000000000005,0.0
0.8383838383838385,4.65,0.0
0.8383838383838385,4.7,0.0
0.8383838383838385,4.75,0.0
0.8383838383838385,4.800000000000001,0.0
0.8383838383838385,4.8500000000000005,0.0
0.8383838383838385,4.9,0.0
0.8383838383838385,4.95,0.0
0.8575757575757577,0.0,0.0
0.8575757575757577,0.05,0.0
0.8575757575757577,0.1,0.0
0.8575757575757577,0.15000000000000002,0.0
0.8575757575757577,0.2,0.0
0.8575757575757577,0.25,0.0
0.8575757575757577,0.30000000000000004,0.0
0.8575757575757577,0.35000000000000003,0.0
0.8575757575757577,0.4,0.0
0.8575757575757577,0.45,0.0
0.8575757575757577,0.5,0.0
0.8575757575757577,0.55,0.0
0.8575757575757577,0.6000000000000001,0.0
0.8575757575757577,0.65,0.0
0.8575757575757577,0.7000000000000001,0.0
0.8575757575757577,0.75,0.0
0.8575757575757577,0.8,0.0
0.8575757575757577,0.8500000000000001,0.0
0.8575757575757577,0.9,0.0
0.8575757575757577,0.9500000000000001,0.0
0.8575757575757577,1.0,0.0
0.8575757575757577,1.05,0.0
0.8575757575757577,1.1,0.0
0.8575757575757577,1.1500000000000001,0.0
0.8575757575757577,1.2000000000000002,0.0
0.8575757575757577,1.25,0.0
0.8575757575757577,1.3,0.0
0.8575757575757577,1.35,0.0
0.8575757575757577,1.4000000000000001,0.0
0.8575757575757577,1.4500000000000002,0.0
0.8575757575757577,1.5,0.0
0.8575757575757577,1.55,0.0
0.8575757575757577,1.6,0.0
0.8575757575757577,1.6500000000000001,0.0
0.8575757575757577,1.7000000000000002,0.0
0.8575757575757577,1.75,0.0
0.8575757575757577,1.8,0.0
0.8575757575757577,1.85,0.0
0.8575757575757577,1.9000000000000001,0.0
0.8575757575757577,1.9500000000000002,0.0
0.8575757575757577,2.0,0.0
0.8575757575757577,2.0500000000000003,0.0
0.8575757575757577,2.1,0.0
0.8575757575757577,2.15,0.0
0.8575757575757577,2.2,0.0
0.8575757575757577,2.25,0.0
0.8575757575757577,2.3000000000000003,0.0
0.8575757575757577,2.35,0.0
0.8575757575757577,2.4000000000000004,0.0
0.8575757575757577,2.45,0.0
0.8575757575757577,2.5,0.0
0.8575757575757577,2.5500000000000003,0.0
0.8575757575757577,2.6,0.0
0.8575757575757577,2.6500000000000004,0.0
0.8575757575757577,2.7,0.0
0.8575757575757577,2.75,0.0
0.8575757575757577,2.8000000000000003,0.0
0.8575757575757577,2.85,0.0
0.8575757575757577,2.9000000000000004,0.0
0.8575757575757577,2.95,0.0
0.8575757575757577,3.0,0.0
0.8575757575757577,3.0500000000000003,0.0
0.8575757575757577,3.1,0.0
0.8575757575757577,3.1500000000000004,0.0
0.8575757575757577,3.2,0.0
0.8575757575757577,3.25,0.0
0.8575757575757577,3.3000000000000003,0.0
0.8575757575757577,3.35,0.0
0.8575757575757577,3.4000000000000004,0.0
0.8575757575757577,3.45,0.0
0.8575757575757577,3.5,0.0
0.8575757575757577,3.5500000000000003,0.0
0.8575757575757577,3.6,0.0
0.8575757575757577,3.6500000000000004,0.0
0.8575757575757577,3.7,0.0
0.8575757575757577,3.75,0.0
0.8575757575757577,3.8000000000000003,0.0
0.8575757575757577,3.85,0.0
0.8575757575757577,3.9000000000000004,0.0
0.8575757575757577,3.95,0.0
0.8575757575757577,4.0,0.0
0.8575757575757577,4.05,0.0
0.8575757575757577,4.1000000000000005,0.0
0.8575757575757577,4.15,0.0
0.8575757575757577,4.2,0.0
0.8575757575757577,4.25,0.0
0.8575757575757577,4.3,0.0
0.8575757575757577,4.3500000000000005,0.0
0.8575757575757577,4.4,0.0
0.8575757575757577,4.45,0.0
0.8575757575757577,4.5,0.0
0.8575757575757577,4.55,0.0
0.8575757575757577,4.6000000000000005,0.0
0.8575757575757577,4.65,0.0
0.8575757575757577,4.7,0.0
0.8575757575757577,4.75,0.0
0.8575757575757577,4.800000000000001,0.0
0.8575757575757577,4.8500000000000005,0.0
0.8575757575757577,4.9,0.0
0.8575757575757577,4.95,0.0
0.8767676767676769,0.0,0.0
0.8767676767676769,0.05,0.0
0.8767676767676769,0.1,0.0
0.8767676767676769,0.15000000000000002,0.0
0.8767676767676769,0.2,0.0
0.8767676767676769,0.25,0.0
0.8767676767676769,0.30000000000000004,0.0
0.8767676767676769,0.35000000000000003,0.0
0.8767676767676769,0.4,0.0
0.8767676767676769,0.45,0.0
0.8767676767676769,0.5,0.0
0.8767676767676769,0.55,0.0
0.8767676767676769,0.6000000000000001,0.0
0.8767676767676769,0.65,0.0
0.8767676767676769,0.7000000000000001,0.0
0.8767676767676769,0.75,0.0
0.8767676767676769,0.8,0.0
0.8767676767676769,0.8500000000000001,0.0
0.8767676767676769,0.9,0.0
0.8767676767676769,0.9500000000000001,0.0
0.8767676767676769,1.0,0.0
0.8767676767676769,1.05,0.0
0.8767676767676769,1.1,0.0
0.8767676767676769,1.1500000000000001,0.0
0.8767676767676769,1.2000000000000002,0.0
0.8767676767676769,1.25,0.0
0.8767676767676769,1.3,0.0
0.8767676767676769,1.35,0.0
0.8767676767676769,1.4000000000000001,0.0
0.8767676767676769,1.4500000000000002,0.0
0.8767676767676769,1.5,0.0
0.8767676767676769,1.55,0.0
0.8767676767676769,1.6,0.0
0.8767676767676769,1.6500000000000001,0.0
0.8767676767676769,1.7000000000000002,0.0
0.8767676767676769,1.75,0.0
0.8767676767676769,1.8,0.0
0.8767676767676769,1.85,0.0
0.8767676767676769,1.9000000000000001,0.0
0.8767676767676769,1.9500000000000002,0.0
0.8767676767676769,2.0,0.0
0.8767676767676769,2.0500000000000003,0.0
0.8767676767676769,2.1,0.0
0.8767676767676769,2.15,0.0
0.8767676767676769,2.2,0.0
0.8767676767676769,2.25,0.0
0.8767676767676769,2.3000000000000003,0.0
0.8767676767676769,2.35,0.0
0.8767676767676769,2.4000000000000004,0.0
0.8767676767676769,2.45,0.0
0.8767676767676769,2.5,0.0
0.8767676767676769,2.5500000000000003,0.0
0.8767676767676769,2.6,0.0
0.8767676767676769,2.6500000000000004,0.0
0.8767676767676769,2.7,0.0
0.8767676767676769,2.75,0.0
0.8767676767676769,2.8000000000000003,0.0
0.8767676767676769,2.85,0.0
0.8767676767676769,2.9000000000000004,0.0
0.8767676767676769,2.95,0.0
0.8767676767676769,3.0,0.0
0.8767676767676769,3.0500000000000003,0.0
0.8767676767676769,3.1,0.0
0.8767676767676769,3.1500000000000004,0.0
0.8767676767676769,3.2,0.0
0.8767676767676769,3.25,0.0
0.8767676767676769,3.3000000000000003,0.0
0.8767676767676769,3.35,0.0
0.8767676767676769,3.4000000000000004,0.0
0.8767676767676769,3.45,0.0
0.8767676767676769,3.5,0.0
0.8767676767676769,3.5500000000000003,0.0
0.8767676767676769,3.6,0.0
0.8767676767676769,3.6500000000000004,0.0
0.8767676767676769,3.7,0.0
0.8767676767676769,3.75,0.0
0.8767676767676769,3.8000000000000003,0.0
0.8767676767676769,3.85,0.0
0.8767676767676769,3.9000000000000004,0.0
0.8767676767676769,3.95,0.0
0.8767676767676769,4.0,0.0
0.8767676767676769,4.05,0.0
0.8767676767676769,4.1000000000000005,0.0
0.8767676767676769,4.15,0.0
0.8767676767676769,4.2,0.0
0.8767676767676769,4.25,0.0
0.8767676767676769,4.3,0.0
0.8767676767676769,4.3500000000000005,0.0
0.8767676767676769,4.4,0.0
0.8767676767676769,4.45,0.0
0.8767676767676769,4.5,0.0
0.8767676767676769,4.55,0.0
0.8767676767676769,4.6000000000000005,0.0
0.8767676767676769,4.65,0.0
0.8767676767676769,4.7,0.0
0.8767676767676769,4.75,0.0
0.8767676767676769,4.800000000000001,0.0
0.8767676767676769,4.8500000000000005,0.0
0.8767676767676769,4.9,0.0
0.8767676767676769,4.95,0.0
0.8959595959595961,0.0,0.0
0.8959595959595961,0.05,0.0
0.8959595959595961,0.1,0.0
0.8959595959595961,0.15000000000000002,0.0
0.8959595959595961,0.2,0.0
0.8959595959595961,0.25,0.0
0.8959595959595961,0.30000000000000004,0.0
0.8959595959595961,0.35000000000000003,0.0
0.8959595959595961,0.4,0.0
0.8959595959595961,0.45,0.0
0.8959595959595961,0.5,0.0
0.8959595959595961,0.55,0.0
0.8959595959595961,0.6000000000000001,0.0
0.8959595959595961,0.65,0.0
0.8959595959595961,0.7000000000000001,0.0
0.8959595959595961,0.75,0.0
0.8959595959595961,0.8,0.0
0.8959595959595961,0.8500000000000001,0.0
0.8959595959595961,0.9,0.0
0.8959595959595961,0.9500000000000001,0.0
0.8959595959595961,1.0,0.0
0.8959595959595961,1.05,0.0
0.8959595959595961,1.1,0.0
0.8959595959595961,1.1500000000000001,0.0
0.8959595959595961,1.2000000000000002,0.0
0.8959595959595961,1.25,0.0
0.8959595959595961,1.3,0.0
0.8959595959595961,1.35,0.0
0.8959595959595961,1.4000000000000001,0.0
0.8959595959595961,1.4500000000000002,0.0
0.8959595959595961,1.5,0.0
0.8959595959595961,1.55,0.0
0.8959595959595961,1.6,0.0
0.8959595959595961,1.6500000000000001,0.0
0.8959595959595961,1.7000000000000002,0.0
0.8959595959595961,1.75,0.0
0.8959595959595961,1.8,0.0
0.8959595959595961,1.85,0.0
0.8959595959595961,1.9000000000000001,0.0
0.8959595959595961,1.9500000000000002,0.0
0.8959595959595961,2.0,0.0
0.8959595959595961,2.0500000000000003,0.0
0.8959595959595961,2.1,0.0
0.8959595959595961,2.15,0.0
0.8959595959595961,2.2,0.0
0.8959595959595961,2.25,0.0
0.8959595959595961,2.3000000000000003,0.0
0.8959595959595961,2.35,0.0
0.8959595959595961,2.4000000000000004,0.0
0.8959595959595961,2.45,0.0
0.8959595959595961,2.5,0.0
0.8959595959595961,2.5500000000000003,0.0
0.8959595959595961,2.6,0.0
0.8959595959595961,2.6500000000000004,0.0
0.8959595959595961,2.7,0.0
0.8959595959595961,2.75,0.0
0.8959595959595961,2.8000000000000003,0.0
0.8959595959595961,2.85,0.0
0.8959595959595961,2.9000000000000004,0.0
0.8959595959595961,2.95,0.0
0.8959595959595961,3.0,0.0
0.8959595959595961,3.0500000000000003,0.0
0.8959595959595961,3.1,0.0
0.8959595959595961,3.1500000000000004,0.0
0.8959595959595961,3.2,0.0
0.8959595959595961,3.25,0.0
0.8959595959595961,3.3000000000000003,0.0
0.8959595959595961,3.35,0.0
0.8959595959595961,3.4000000000000004,0.0
0.8959595959595961,3.45,0.0
0.8959595959595961,3.5,0.0
0.8959595959595961,3.5500000000000003,0.0
0.8959595959595961,3.6,0.0
0.8959595959595961,3.6500000000000004,0.0
0.8959595959595961,3.7,0.0
0.8959595959595961,3.75,0.0
0.8959595959595961,3.8000000000000003,0.0
0.8959595959595961,3.85,0.0
0.8959595959595961,3.9000000000000004,0.0
0.8959595959595961,3.95,0.0
0.8959595959595961,4.0,0.0
0.8959595959595961,4.05,0.0
0.8959595959595961,4.1000000000000005,0.0
0.8959595959595961,4.15,0.0
0.8959595959595961,4.2,0.0
0.8959595959595961,4.25,0.0
0.8959595959595961,4.3,0.0
0.8959595959595961,4.3500000000000005,0.0
0.8959595959595961,4.4,0.0
0.8959595959595961,4.45,0.0
0.8959595959595961,4.5,0.0
0.8959595959595961,4.55,0.0
0.8959595959595961,4.6000000000000005,0.0
0.8959595959595961,4.65,0.0
0.8959595959595961,4.7,0.0
0.8959595959595961,4.75,0.0
0.8959595959595961,4.800000000000001,0.0
0.8959595959595961,4.8500000000000005,0.0
0.8959595959595961,4.9,0.0
0.8959595959595961,4.95,0.0
0.9151515151515153,0.0,0.0
0.9151515151515153,0.05,4.582498083979468e-06
0.9151515151515153,0.1,4.5870760041432835e-06
0.9151515151515153,0.15000000000000002,4.591653924307099e-06
0.9151515151515153,0.2,4.596231844470916e-06
0.9151515151515153,0.25,4.6008097646347296e-06
0.9151515151515153,0.30000000000000004,4.605387684798546e-06
0.9151515151515153,0.35000000000000003,4.609965604962362e-06
0.9151515151515153,0.4,4.614543525126177e-06
0.9151515151515153,0.45,4.619121445289993e-06
0.9151515151515153,0.5,4.623699365453809e-06
0.9151515151515153,0.55,4.628277285617624e-06
0.9151515151515153,0.6000000000000001,4.63285520578144e-06
0.9151515151515153,0.65,4.637433125945255e-06
0.9151515151515153,0.7000000000000001,4.642011046109072e-06
0.9151515151515153,0.75,4.646588966272887e-06
0.9151515151515153,0.8,4.651166886436703e-06
0.9151515151515153,0.8500000000000001,4.655744806600518e-06
0.9151515151515153,0.9,4.660322726764334e-06
0.9151515151515153,0.9500000000000001,4.664900646928149e-06
0.9151515151515153,1.0,4.6694785670919655e-06
0.9151515151515153,1.05,4.67405648725578e-06
0.9151515151515153,1.1,4.678634407419597e-06
0.9151515151515153,1.1500000000000001,4.683212327583412e-06
0.9151515151515153,1.2000000000000002,4.687790247747228e-06
0.9151515151515153,1.25,4.692368167911044e-06
0.9151515151515153,1.3,4.69694608807486e-06
0.9151515151515153,1.35,4.701524008238674e-06
0.9151515151515153,1.4000000000000001,4.7061019284024905e-06
0.9151515151515153,1.4500000000000002,4.710679848566306e-06
0.9151515151515153,1.5,4.715257768730122e-06
0.9151515151515153,1.55,4.719835688893937e-06
0.9151515151515153,1.6,4.724413609057754e-06
0.9151515151515153,1.6500000000000001,4.728991529221569e-06
0.9151515151515153,1.7000000000000002,4.733569449385384e-06
0.9151515151515153,1.75,4.7381473695492e-06
0.9151515151515153,1.8,4.7427252897130155e-06
0.9151515151515153,1.85,4.747303209876831e-06
0.9151515151515153,1.9000000000000001,4.7518811300406476e-06
0.9151515151515153,1.9500000000000002,4.756459050204462e-06
0.9151515151515153,2.0,4.761036970368279e-06
0.9151515151515153,2.0500000000000003,4.7656148905320936e-06
0.9151515151515153,2.1,4.77019281069591e-06
0.9151515151515153,2.15,4.774770730859725e-06
0.9151515151515153,2.2,4.779348651023541e-06
0.9151515151515153,2.25,4.783926571187356e-06
0.9151515151515153,2.3000000000000003,4.7885044913511725e-06
0.9151515151515153,2.35,4.793082411514988e-06
0.9151515151515153,2.4000000000000004,4.797660331678804e-06
0.9151515151515153,2.45,4.8022382518426185e-06
0.9151515151515153,2.5,4.806816172006435e-06
0.9151515151515153,2.5500000000000003,4.811394092170251e-06
0.9151515151515153,2.6,4.815972012334066e-06
0.9151515151515153,2.6500000000000004,4.820549932497882e-06
0.9151515151515153,2.7,4.825127852661698e-06
0.9151515151515153,2.75,4.829705772825513e-06
0.9151515151515153,2.8000000000000003,4.834283692989329e-06
0.9151515151515153,2.85,4.838861613153144e-06
0.9151515151515153,2.9000000000000004,4.84343953331696e-06
0.9151515151515153,2.95,4.848017453480776e-06
0.9151515151515153,3.0,4.852595373644592e-06
0.9151515151515153,3.0500000000000003,4.857173293808407e-06
0.9151515151515153,3.1,4.861751213972223e-06
0.9151515151515153,3.1500000000000004,4.866329134136038e-06
0.9151515151515153,3.2,4.8709070542998545e-06
0.9151515151515153,3.25,4.875484974463669e-06
0.9151515151515153,3.3000000000000003,4.880062894627486e-06
0.9151515151515153,3.35,4.8846408147913005e-06
0.9151515151515153,3.4000000000000004,4.889218734955117e-06
0.9151515151515153,3.45,4.893796655118933e-06
0.9151515151515153,3.5,4.898374575282748e-06
0.9151515151515153,3.5500000000000003,4.902952495446563e-06
0.9151515151515153,3.6,4.9075304156103795e-06
0.9151515151515153,3.6500000000000004,4.912108335774195e-06
0.9151515151515153,3.7,4.916686255938011e-06
0.9151515151515153,3.75,4.921264176101826e-06
0.9151515151515153,3.8000000000000003,4.925842096265643e-06
0.9151515151515153,3.85,4.930420016429458e-06
0.9151515151515153,3.9000000000000004,4.934997936593273e-06
0.9151515151515153,3.95,4.939575856757089e-06
0.9151515151515153,4.0,4.9441537769209044e-06
0.9151515151515153,4.05,4.94873169708472e-06
0.9151515151515153,4.1000000000000005,4.9533096172485365e-06
0.9151515151515153,4.15,4.957887537412351e-06
0.9151515151515153,4.2,4.962465457576168e-06
0.9151515151515153,4.25,4.9670433777399825e-06
0.9151515151515153,4.3,4.971621297903798e-06
0.9151515151515153,4.3500000000000005,4.976199218067614e-06
0.9151515151515153,4.4,4.98077713823143e-06
0.9151515151515153,4.45,4.985355058395245e-06
0.9151515151515153,4.5,4.9899329785590615e-06
0.9151515151515153,4.55,4.994510898722877e-06
0.9151515151515153,4.6000000000000005,4.999088818886693e-06
0.9151515151515153,4.65,5.0036667390505075e-06
0.9151515151515153,4.7,5.008244659214324e-06
0.9151515151515153,4.75,5.012822579378139e-06
0.9151515151515153,4.800000000000001,5.017400499541955e-06
0.9151515151515153,4.8500000000000005,5.021978419705771e-06
0.9151515151515153,4.9,5.026556339869587e-06
0.9151515151515153,4.95,5.031134260033402e-06
0.9343434343434344,0.0,0.0
0.9343434343434344,0.05,0.0008860649459500194
0.9343434343434344,0.1,0.0008869501257162034
0.9343434343434344,0.15000000000000002,0.0008878353054823871
0.9343434343434344,0.2,0.0008887204852485711
0.9343434343434344,0.25,0.0008896056650147548
0.9343434343434344,0.30000000000000004,0.0008904908447809386
0.9343434343434344,0.35000000000000003,0.0008913760245471224
0.9343434343434344,0.4,0.0008922612043133064
0.9343434343434344,0.45,0.0008931463840794902
0.9343434343434344,0.5,0.000894031563845674
0.9343434343434344,0.55,0.0008949167436118578
0.9343434343434344,0.6000000000000001,0.0008958019233780418
0.9343434343434344,0.65,0.0008966871031442254
0.9343434343434344,0.7000000000000001,0.0008975722829104093
0.9343434343434344,0.75,0.0008984574626765931
0.9343434343434344,0.8,0.0008993426424427771
0.9343434343434344,0.8500000000000001,0.0009002278222089608
0.9343434343434344,0.9,0.0009011130019751447
0.9343434343434344,0.9500000000000001,0.0009019981817413285
0.9343434343434344,1.0,0.0009028833615075125
0.9343434343434344,1.05,0.0009037685412736961
0.9343434343434344,1.1,0.0009046537210398801
0.9343434343434344,1.1500000000000001,0.0009055389008060638
0.9343434343434344,1.2000000000000002,0.0009064240805722477
0.9343434343434344,1.25,0.0009073092603384315
